Username,Solution Score
875448,0
#swagpalomas02,3
ainsleyharris,0
ali_richard,0
alien rescuers,1
arends_864571,3
byrne_868326,4
chafin_902366,4
cheergirlies,0
childs_865737,2
clarinet_awesome,4
cole brasuell,1
connor3464,2
devyben17,1
diefenth_892335,5
ethan yndo,1
falcon bros,4
feribones3000,0
field_864836,6
football32,0
gabehojo,4
gillcris_865904,1
guerrero,4
guy_868632,2
helton_orourke,0
jacobson_868344,4
jellica77,1
joe@christian.com,0
kdrocks,0
kick0ff!,0
kutz_865793,6
li_898331,4
ljljlj,0
lukas_864822,0
lundy_864909,4
mason wilderom,1
mason_jack,0
maya_jacey,0
meadows_862537,0
minyard_867708,0
murthy_864734,0
mustache_man,4
nickerso_864978,5
nurivan gomez,2
obst_862845,4
om_rescue,3
patioactive,4
powell_891857,0
roberto_871990,1
sciencebook,1
slater_864768,2
smith_904442,0
sophia_blake,0
supernova,1
swag,3
swanson_898330,4
taliaclaire,0
tennisballs,0
vasquez_887483,3
wills_903374,2
wilson_879566,1
